customer_id,probability_of_churn,prediction_of_churn
8854-CCVSQ,0.44,0
7672-VFMXZ,0.14,0
8314-DPQHL,0.22,0
2885-HIJDH,0.02,0
1766-GKNMI,0.59,1
3936-QQFLL,0.14,0
7711-GQBZC,0.0,0
6933-FHBZC,0.06,0
9572-MTILT,0.2,0
0463-ZSDNT,0.24,0
3190-FZATL,0.04,0
6393-WRYZE,0.45,0
7909-FIOIY,0.14,0
1930-WNXSB,0.31,0
8064-RAVOH,0.66,1
9972-NKTFD,0.06,0
1227-UDMZR,0.01,0
0295-QVKPB,0.35,0
4130-MZLCC,0.31,0
6518-PPLMZ,0.02,0
2911-WDXMV,0.34,0
0616-ATFGB,0.74,1
0670-KDOMA,0.38,0
4851-BQDNX,0.33,0
5825-XJOCM,0.12,0
0193-ESZXP,0.19,0
0354-WYROK,0.42,0
0513-RBGPE,0.04,0
2257-BOVXD,0.24,0
1498-NHTLT,0.05,0
6631-HMANX,0.01,0
0264-CNITK,0.0,0
5701-ZIKJE,0.29,0
5940-NFXKV,0.55,1
0599-XNYDO,0.37,0
8417-GSODA,0.25,0
3992-YWPKO,0.59,1
5986-WWXDV,0.02,0
4547-FZJWE,0.13,0
4939-KYYPY,0.13,0
8133-ANHHJ,0.17,0
4075-JFPGR,0.16,0
0379-DJQHR,0.05,0
5281-BUZGT,0.46,0
6979-TNDEU,0.15,0
7005-CCBKV,0.7,1
7941-RCJOW,0.01,0
8982-NHAVY,0.29,0
8620-RJPZN,0.32,0
0991-BRRFB,0.19,0
3373-DIUUN,0.01,0
7274-RTAPZ,0.82,1
6465-GSRCL,0.16,0
0635-WKOLD,0.09,0
2043-WVTQJ,0.45,0
5570-PTWEH,0.63,1
4929-BSTRX,0.54,1
9386-LDCZR,0.09,0
5619-PTMIK,0.23,0
6551-ZCOTS,0.06,0
0623-IIHUG,0.25,0
9838-BFCQT,0.0,0
6400-BWQKW,0.43,0
0661-KBKPA,0.08,0
0431-APWVY,0.26,0
8039-ACLPL,0.02,0
3427-GGZZI,0.57,1
3530-CRZSB,0.14,0
4632-XJMEX,0.09,0
1346-UFHAX,0.4,0
3307-TLCUD,0.14,0
2697-NQBPF,0.44,0
3951-NJCVI,0.48,0
0567-XRHCU,0.04,0
6837-HAEVO,0.2,0
5044-XDPYX,0.02,0
4338-EYCER,0.17,0
3090-LETTY,0.43,0
5501-TVMGM,0.64,1
2003-CKLOR,0.25,0
8123-QBNAZ,0.31,0
2452-MRMZF,0.02,0
1977-STDKI,0.8,1
3810-PJUHR,0.0,0
9372-TXXPS,0.03,0
6374-AFWOX,0.03,0
5360-LJCNJ,0.12,0
3266-FTKHB,0.03,0
2154-KVJFF,0.58,1
1539-LNKHM,0.1,0
8191-XWSZG,0.02,0
9074-KGVOX,0.09,0
1642-HMARX,0.05,0
4090-KPJIP,0.62,1
6817-WTYHE,0.53,1
4430-UZIPO,0.41,0
7181-OQCUT,0.33,0
0048-PIHNL,0.03,0
5136-KCKGI,0.17,0
1488-SYSFC,0.05,0
3716-BDVDB,0.85,1
8337-MSSXB,0.64,1
7203-OYKCT,0.3,0
3179-GBRWV,0.15,0
1125-SNVCK,0.14,0
4282-ACRXS,0.26,0
0112-QWPNC,0.09,0
3227-WLKLI,0.02,0
6969-MVBAI,0.69,1
8718-PTMEZ,0.28,0
2038-LLMLM,0.41,0
7596-ZYWBB,0.04,0
2732-ISEZX,0.12,0
0270-THENM,0.02,0
9631-XEYKE,0.52,1
3627-FCRDW,0.37,0
9306-CPCBC,0.59,1
9746-YKGXB,0.12,0
3254-YRILK,0.54,1
6710-HSJRD,0.24,0
7903-CMPEY,0.66,1
3704-IEAXF,0.05,0
4811-JBUVU,0.25,0
0929-HYQEW,0.42,0
8879-XUAHX,0.1,0
7516-GMHUV,0.16,0
2921-XWDJH,0.4,0
5649-ANRML,0.64,1
2378-HTWFW,0.3,0
7571-YXDAD,0.61,1
5057-LCOUI,0.27,0
3308-JSGML,0.03,0
3487-EARAT,0.09,0
4369-HTUIF,0.56,1
0148-DCDOS,0.45,0
8922-NPKBJ,0.0,0
7517-SAWMO,0.4,0
4950-BDEUX,0.2,0
8805-JNRAZ,0.52,1
9529-OFXHY,0.49,0
3803-KMQFW,0.33,0
3352-RICWQ,0.03,0
9129-UXERG,0.4,0
9717-QEBGU,0.63,1
9588-OZDMQ,0.63,1
9938-EKRGF,0.22,0
8149-AIQCG,0.34,0
8084-OIVBS,0.05,0
1965-DDBWU,0.4,0
9361-YNQWJ,0.02,0
8587-XYZSF,0.05,0
8746-OQQRW,0.12,0
7426-RHZGU,0.63,1
5499-ECUTN,0.14,0
8292-FRFZQ,0.04,0
9076-AXYIK,0.12,0
2581-VKIRT,0.04,0
3474-BAFSJ,0.03,0
6987-XQSJT,0.44,0
7657-DYEPJ,0.13,0
0324-BRPCJ,0.31,0
6490-FGZAT,0.1,0
8701-DGLVH,0.0,0
8200-LGKSR,0.07,0
9227-UAQFT,0.04,0
2967-MXRAV,0.2,0
2578-JQPHZ,0.13,0
9945-PSVIP,0.03,0
8388-FYNPZ,0.28,0
5712-AHQNN,0.39,0
2834-JKOOW,0.13,0
3022-BEXHZ,0.16,0
4826-TZEVA,0.35,0
9399-APLBT,0.79,1
8780-IHCRN,0.0,0
5453-AXEPF,0.46,0
4390-KYULV,0.11,0
9701-CDXHR,0.2,0
5322-ZSMZY,0.01,0
3736-BLEPA,0.15,0
5666-MBJPT,0.01,0
5669-SRAIP,0.47,0
2969-WGHQO,0.16,0
8096-LOIST,0.25,0
2245-ADZFJ,0.06,0
5028-GZLDO,0.51,1
1904-WAJAA,0.13,0
9274-UARKJ,0.51,1
5919-VCZYM,0.12,0
8380-PEFPE,0.81,1
0975-VOOVL,0.46,0
5876-HZVZM,0.11,0
5590-YRFJT,0.23,0
5555-RNPGT,0.12,0
5275-PMFUT,0.01,0
2682-KEVRP,0.03,0
0128-MKWSG,0.09,0
7228-PAQPD,0.23,0
3733-UOCWF,0.08,0
4257-GAESD,0.36,0
4583-PARNH,0.51,1
1265-XTECC,0.09,0
8404-GFGCZ,0.41,0
2439-LYPMQ,0.62,1
5256-SKJGO,0.09,0
2568-OIADY,0.47,0
7608-RGIRO,0.0,0
2495-TTHBQ,0.09,0
0178-SZBHO,0.41,0
3801-HMYNL,0.68,1
0384-LPITE,0.16,0
4828-FAZPK,0.49,0
4926-UMJZD,0.08,0
0027-KWYKW,0.45,0
6176-YJWAS,0.02,0
1045-LTCYT,0.11,0
8019-ENHXU,0.43,0
8985-OOPOS,0.44,0
4534-WGCIR,0.02,0
4366-CTOUZ,0.13,0
7729-JTEEC,0.65,1
5140-FOMCQ,0.18,0
8879-ZKJOF,0.08,0
4940-KHCWD,0.03,0
3724-UCSHY,0.11,0
2886-KEFUM,0.2,0
3055-OYMSE,0.38,0
7771-CFQRQ,0.04,0
6904-JLBGY,0.04,0
7606-BPHHN,0.0,0
4002-BQWPQ,0.1,0
8917-SZTTJ,0.0,0
0657-DOGUM,0.07,0
3729-OWRVL,0.14,0
7526-BEZQB,0.71,1
8039-EQPIM,0.01,0
6620-JDYNW,0.16,0
2716-GFZOR,0.24,0
4349-GFQHK,0.62,1
6689-KXGBO,0.48,0
8671-KKKOS,0.25,0
5277-ZLOOR,0.77,1
3279-DYZQM,0.0,0
8819-IMISP,0.45,0
8679-LZBMD,0.22,0
5382-TEMLV,0.14,0
7337-CINUD,0.07,0
8903-XEBGX,0.64,1
5312-IRCFR,0.1,0
9127-QRZMH,0.07,0
6728-WYQBC,0.32,0
1460-UZPRJ,0.0,0
5827-MWCZK,0.19,0
5084-OOVCJ,0.14,0
6653-CBBOM,0.77,1
5716-EZXZN,0.05,0
3752-CQSJI,0.09,0
1676-MQAOA,0.02,0
1455-ESIQH,0.83,1
1697-BCSHV,0.09,0
3511-APPBJ,0.21,0
4302-ZYFEL,0.02,0
2616-UUTFK,0.11,0
6447-EGDIV,0.04,0
6131-FOYAS,0.18,0
8152-UOBNY,0.35,0
9677-AVKED,0.11,0
3454-JFUBC,0.01,0
2729-VNVAP,0.01,0
7268-IGMFD,0.38,0
7895-VONWT,0.27,0
2592-YKDIF,0.32,0
8942-DBMHZ,0.08,0
9314-QDMDW,0.15,0
2908-WGAXL,0.03,0
1407-DIGZV,0.09,0
3296-SILRA,0.72,1
2911-IJORQ,0.07,0
9602-WCXPI,0.01,0
3389-KTRXV,0.01,0
2192-OZITF,0.02,0
1768-HNVGJ,0.18,0
7315-WYOAW,0.56,1
4652-ODEVH,0.0,0
6005-OBZPH,0.58,1
3096-WPXBT,0.12,0
5170-PTRKA,0.07,0
5244-IRFIH,0.57,1
9026-LHEVG,0.31,0
7817-BOQPW,0.67,1
5027-XWQHA,0.36,0
6946-LMSQS,0.25,0
6988-CJEYV,0.46,0
8645-KWHJO,0.27,0
7129-AZJDE,0.22,0
2541-YGPKE,0.09,0
7717-BICXI,0.0,0
5820-PTRYM,0.05,0
6289-CPNLD,0.09,0
7593-JNWRU,0.28,0
6464-KEXXH,0.48,0
0898-XCGTF,0.25,0
8815-LMFLX,0.06,0
1265-ZFOSD,0.01,0
9705-IOVQQ,0.27,0
9896-UYMIE,0.22,0
6087-YPWHO,0.01,0
9863-JZAIC,0.09,0
3675-YDUPJ,0.11,0
4925-LMHOK,0.23,0
4299-SIMNS,0.51,1
3705-PSNGL,0.03,0
6505-OZNPG,0.16,0
3133-PZNSR,0.02,0
9774-NRNAU,0.14,0
0867-LDTTC,0.36,0
4472-VESGY,0.22,0
2434-EEVDB,0.06,0
6518-LGAOV,0.51,1
0334-ZFJSR,0.07,0
6164-HAQTX,0.02,0
6331-EWIEB,0.44,0
6682-VCIXC,0.06,0
0661-XEYAN,0.72,1
5647-URDKA,0.02,0
8148-NLEGT,0.01,0
9498-FIMXL,0.1,0
8778-LMWTJ,0.43,0
0824-VWDPO,0.14,0
4097-YODCF,0.29,0
9073-ZZIAY,0.03,0
8120-JDCAM,0.53,1
4782-OSFXZ,0.04,0
9611-CTWIH,0.75,1
9696-RMYBA,0.56,1
4503-BDXBD,0.42,0
9888-ZCUMM,0.02,0
0265-EDXBD,0.51,1
8710-YGLWG,0.52,1
8535-SFUTN,0.24,0
6906-ANDWJ,0.6,1
1877-HKBQX,0.15,0
1357-BIJKI,0.25,0
1813-JYWTO,0.06,0
3069-SSVSN,0.44,0
9746-UGFAC,0.03,0
0603-TPMIB,0.01,0
1853-UDXBW,0.78,1
7841-FCRQD,0.09,0
9039-RBEEE,0.06,0
9052-DHNKM,0.14,0
1925-TIBLE,0.66,1
7601-DHFWZ,0.05,0
5317-FLPJF,0.02,0
1142-WACZW,0.43,0
6683-VLCTZ,0.69,1
9210-IAHGH,0.38,0
0871-OPBXW,0.21,0
1666-JXLKU,0.43,0
5389-FFVKB,0.39,0
1363-TXLSL,0.78,1
8286-AFUYI,0.55,1
7905-NJMXS,0.25,0
8012-SOUDQ,0.49,0
6818-DJXAA,0.59,1
2279-AXJJK,0.21,0
7797-EJMDP,0.24,0
7010-ZMVBF,0.02,0
2639-UGMAZ,0.25,0
0164-APGRB,0.06,0
0929-PECLO,0.25,0
5175-AOBHI,0.41,0
0556-FJEGU,0.04,0
9134-WYRVP,0.15,0
4013-GUXND,0.32,0
6023-GSSXW,0.04,0
0201-OAMXR,0.19,0
4578-PHJYZ,0.12,0
6007-TCTST,0.03,0
4616-ULAOA,0.08,0
3420-YJLQT,0.65,1
7529-ZDFXI,0.39,0
1184-PJVDB,0.68,1
4024-CSNBY,0.03,0
8224-IVVPA,0.07,0
4660-IRIBM,0.36,0
0734-OXWBT,0.39,0
6754-LZUKA,0.04,0
6365-HITVU,0.01,0
5887-IKKYO,0.12,0
5393-RXQSZ,0.85,1
1480-BKXGA,0.02,0
2931-SVLTV,0.23,0
2455-USLMV,0.26,0
9254-RBFON,0.29,0
8065-QBYTO,0.11,0
7721-JXEAW,0.16,0
7786-WBJYI,0.6,1
2792-VPPET,0.19,0
3744-ZRRDZ,0.47,0
4927-WWOOZ,0.81,1
2361-UPSND,0.09,0
9753-OYLBX,0.34,0
7742-MYPGI,0.25,0
9633-XQABV,0.54,1
1222-KJNZD,0.05,0
2876-VBBBL,0.38,0
7325-ENZFI,0.04,0
5575-GNVDE,0.04,0
7410-YTJIK,0.51,1
6199-IPCAO,0.02,0
9530-GRMJG,0.05,0
3452-GWUIN,0.56,1
2379-ENZGV,0.65,1
6892-EZDTG,0.76,1
2623-DRYAM,0.21,0
4456-RHSNB,0.17,0
5198-EFNBM,0.23,0
0074-HDKDG,0.07,0
8946-BFWSG,0.0,0
7501-VTYLJ,0.51,1
9885-AIBVB,0.53,1
6407-UTSLV,0.73,1
6870-ZWMNX,0.03,0
7537-RBWEA,0.63,1
2533-QVMSK,0.11,0
2672-TGEFF,0.46,0
7446-YPODE,0.2,0
8788-DOXSU,0.13,0
4282-YMKNA,0.42,0
6713-OKOMC,0.26,0
5995-SNNEW,0.68,1
6479-SZPLM,0.0,0
1703-MGIAB,0.19,0
1137-DGOWI,0.09,0
9938-PRCVK,0.0,0
2027-FECZV,0.63,1
3221-CJMSG,0.08,0
7660-HDPJV,0.83,1
1112-CUNAO,0.52,1
7242-QZLXF,0.75,1
2371-JQHZZ,0.54,1
9497-QCMMS,0.89,1
5609-CEBID,0.61,1
8167-GJLRN,0.47,0
2673-CXQEU,0.25,0
0804-YGEQV,0.01,0
3688-FTHLT,0.35,0
6173-GOLSU,0.27,0
3269-ATYWD,0.43,0
8383-SGHJU,0.11,0
2995-UPRYS,0.24,0
3301-VKTGC,0.07,0
1273-MTETI,0.81,1
5442-PPTJY,0.02,0
7168-HDQHG,0.09,0
4568-TTZRT,0.1,0
5278-PNYOX,0.11,0
7037-MTYVW,0.03,0
8246-SHFGA,0.06,0
0895-DQHEW,0.54,1
9097-ZUBYC,0.25,0
9231-ZJYAM,0.7,1
8780-RSYYU,0.05,0
7964-YESJC,0.07,0
7989-CHGTL,0.35,0
1395-WSWXR,0.01,0
6029-WTIPC,0.62,1
7995-ZHHNZ,0.1,0
7781-EWARA,0.16,0
3345-JHUEO,0.19,0
6692-YQHXC,0.42,0
3280-MRDOF,0.06,0
9921-ZVRHG,0.61,1
3814-MLAXC,0.24,0
1187-WILMM,0.01,0
5372-FBKBN,0.04,0
4291-TPNFG,0.0,0
3546-GHEAE,0.07,0
5039-LZRQT,0.03,0
0147-ESWWR,0.49,0
0471-ARVMX,0.17,0
0867-MKZVY,0.34,0
2391-SOORI,0.33,0
7554-AKDQF,0.2,0
4439-YRNVD,0.27,0
8792-AOROI,0.12,0
4282-MSACW,0.22,0
5998-VVEJY,0.45,0
1409-PHXTF,0.19,0
9351-LZYGF,0.14,0
2960-NKRSO,0.39,0
5857-XRECV,0.15,0
9648-BCHKM,0.03,0
1196-AMORA,0.46,0
8807-ARQET,0.21,0
4727-MCYZG,0.52,1
1303-SRDOK,0.14,0
2272-JKMSI,0.2,0
0680-DFNNY,0.65,1
6476-YHMGA,0.22,0
6993-YCOBK,0.14,0
8430-TWCBX,0.03,0
5935-FCCNB,0.6,1
5117-ZSMHQ,0.02,0
7598-UAASY,0.71,1
9903-LYSAB,0.45,0
8108-UXRQN,0.23,0
3320-VEOYC,0.69,1
8519-QJGJD,0.51,1
4829-ZLJTK,0.07,0
4304-XUMGI,0.08,0
3985-HOYPM,0.02,0
4451-RWASJ,0.05,0
6776-TLWOI,0.13,0
7812-FZHPE,0.04,0
0221-WMXNQ,0.47,0
6195-MELTI,0.1,0
9065-ZCPQX,0.01,0
9778-OGKQZ,0.02,0
0337-CNPZE,0.47,0
6728-DKUCO,0.19,0
6348-SNFUS,0.01,0
9761-XUJWD,0.26,0
4986-MXSFP,0.19,0
4538-WNTMJ,0.02,0
6769-DCQLI,0.28,0
3978-YNKDD,0.01,0
5062-CJJKH,0.1,0
5663-QBGIS,0.11,0
8547-NSBBO,0.21,0
4139-DETXS,0.01,0
6122-LJADA,0.01,0
1871-MOWRM,0.38,0
2509-TFPJU,0.02,0
8564-LDKFL,0.29,0
4825-FUREZ,0.01,0
2230-XTUWL,0.0,0
7124-UGSUR,0.16,0
6734-GMPVK,0.64,1
0365-GXEZS,0.37,0
8559-CIZFV,0.06,0
0722-TROQR,0.65,1
5795-KTGUD,0.07,0
2207-RYYRL,0.01,0
5951-AOFIH,0.14,0
2979-SXESE,0.59,1
2968-SSGAA,0.81,1
7284-BUYEC,0.4,0
7061-OVMIM,0.03,0
2925-MXLSX,0.09,0
3104-OWCGK,0.16,0
9388-ZEYVT,0.12,0
0744-GKNGE,0.11,0
2533-TIBIX,0.12,0
6345-FZOQH,0.0,0
1447-GIQMR,0.82,1
6210-KBBPI,0.69,1
9777-WJJPR,0.28,0
5756-OZRIO,0.13,0
7762-URZQH,0.05,0
0603-OLQDC,0.23,0
5022-KVDQT,0.49,0
4415-IJZTP,0.79,1
1086-LXKFY,0.77,1
9174-IHETN,0.22,0
4869-EPIUS,0.24,0
5287-QWLKY,0.16,0
2223-GDSHL,0.08,0
0979-MOZQI,0.05,0
1333-PBMXB,0.03,0
6546-OPBBH,0.03,0
4369-NYSCF,0.13,0
3229-USWAR,0.09,0
5172-RKOCB,0.02,0
8857-CUPFQ,0.01,0
2740-TVLFN,0.64,1
1337-BOZWO,0.13,0
7825-GKXMW,0.57,1
0559-CKHUS,0.03,0
5868-CZJDR,0.59,1
4819-HJPIW,0.19,0
5835-BEQEU,0.73,1
3223-DWFIO,0.54,1
1207-BLKSA,0.0,0
5453-YBTWV,0.03,0
0432-CAJZV,0.58,1
1156-ZFYDO,0.37,0
5186-PEIZU,0.07,0
3800-LYTRK,0.16,0
2754-XBHTB,0.53,1
7789-CRUVC,0.13,0
6746-WAUWT,0.01,0
9029-FEGVJ,0.35,0
8450-UYIBU,0.32,0
8874-EJNSR,0.01,0
0983-TATYJ,0.07,0
4897-QSUYC,0.42,0
2439-QKJUL,0.11,0
5512-IDZEI,0.06,0
8552-OBVRU,0.3,0
9763-GRSKD,0.14,0
6953-PBDIN,0.02,0
5832-EXGTT,0.08,0
6960-HVYXR,0.83,1
8295-KMENE,0.02,0
1169-WCVAK,0.25,0
4459-BBGHE,0.18,0
7298-IZWLY,0.36,0
6267-DCFFZ,0.54,1
2096-XOTMO,0.08,0
7519-JTWQH,0.14,0
9970-QBCDA,0.16,0
7253-UVNDW,0.05,0
5135-RDDQL,0.04,0
1465-VINDH,0.59,1
7722-VJRQD,0.01,0
2232-DMLXU,0.5,0
0040-HALCW,0.01,0
7527-QNRUS,0.03,0
0581-BXBUB,0.53,1
8097-OMULG,0.07,0
9281-PKKZE,0.27,0
2077-DDHJK,0.02,0
1174-FGIFN,0.28,0
0709-TVGUR,0.51,1
5227-JSCFE,0.04,0
8266-VBFQL,0.73,1
8705-DWKTI,0.25,0
0907-HQNTS,0.05,0
0870-VEMYL,0.27,0
8183-ONMXC,0.75,1
5681-LLOEI,0.09,0
1431-AIDJQ,0.04,0
5151-HQRDG,0.12,0
4174-LPGTI,0.14,0
9667-TKTVZ,0.47,0
4760-THGOT,0.39,0
2226-ICFDO,0.01,0
7074-IEVOJ,0.75,1
3067-SVMTC,0.04,0
2898-MRKPI,0.22,0
6625-IUTTT,0.02,0
0390-DCFDQ,0.76,1
5124-EOGYE,0.01,0
7273-TEFQD,0.7,1
5619-XZZKR,0.07,0
4324-BZCKL,0.16,0
1456-TWCGB,0.37,0
0295-PPHDO,0.89,1
3798-EPWRR,0.61,1
7395-XWZOY,0.12,0
8763-KIAFH,0.02,0
8414-OOEEL,0.03,0
5893-PYOLZ,0.01,0
0730-KOAVE,0.3,0
0887-WBJVH,0.2,0
3398-ZOUAA,0.42,0
1455-UGQVH,0.82,1
3692-JHONH,0.3,0
3404-JNXAX,0.42,0
8859-YSTWS,0.01,0
3682-YEUWS,0.1,0
6839-ITVZJ,0.16,0
2150-UWTFY,0.08,0
5781-RFZRP,0.02,0
3745-HRPHI,0.03,0
6899-PPEEA,0.53,1
4636-OLWOE,0.15,0
5063-IUOKK,0.03,0
3398-FSHON,0.66,1
5351-QESIO,0.51,1
9796-MVYXX,0.15,0
0394-YONDK,0.01,0
2878-RMWXY,0.03,0
9095-HFAFX,0.59,1
9185-TQCVP,0.68,1
4615-PIVVU,0.06,0
3452-FLHYD,0.01,0
2640-LYMOV,0.18,0
4697-LUPSU,0.12,0
2894-QOJRX,0.17,0
8812-ZRHFP,0.29,0
8267-KFGYD,0.29,0
1635-FJFCC,0.43,0
7639-SUPCW,0.19,0
4488-PSYCG,0.06,0
8190-ZTQFB,0.23,0
3011-WQKSZ,0.04,0
4301-VVZKA,0.59,1
4587-NUKOX,0.51,1
1038-ZAGBI,0.05,0
4685-TFLLS,0.01,0
7188-CBBBA,0.22,0
3629-WEAAM,0.28,0
3160-TYXLT,0.16,0
7570-WELNY,0.05,0
0356-OBMAC,0.12,0
3251-YMVWZ,0.07,0
7473-ZBDSN,0.04,0
6075-QMNRR,0.13,0
9585-KKMFD,0.01,0
0447-BEMNG,0.16,0
3597-YASZG,0.08,0
3247-MHJKM,0.38,0
5976-JCJRH,0.58,1
0114-IGABW,0.03,0
7951-QKZPL,0.01,0
4182-BGSIQ,0.12,0
1894-IGFSG,0.39,0
8095-WANWK,0.27,0
6445-TNRXS,0.14,0
3727-OVPRY,0.04,0
0887-HJGAR,0.52,1
0032-PGELS,0.41,0
7521-YXVZY,0.12,0
7579-OOPEC,0.54,1
9360-OMDZZ,0.51,1
7901-HXJVA,0.52,1
8739-WWKDU,0.53,1
3468-DRVQJ,0.23,0
7814-LEEVE,0.36,0
4905-JEFDW,0.29,0
6854-EXGSF,0.22,0
8413-VONUO,0.65,1
0100-DUVFC,0.27,0
9389-ACWBI,0.48,0
6549-NNDYT,0.22,0
5716-LIBJC,0.42,0
3934-HXCFZ,0.53,1
2773-MADBQ,0.03,0
7753-USQYQ,0.18,0
4763-PGDPO,0.5,1
6777-TGHTM,0.24,0
6371-NZYEG,0.07,0
5495-GPSRW,0.01,0
2220-IAHLS,0.24,0
4607-CHPCA,0.33,0
8808-ELEHO,0.65,1
1552-AAGRX,0.32,0
5766-XQXMQ,0.09,0
9058-CBREO,0.6,1
5954-BDFSG,0.1,0
2988-QRAJY,0.08,0
2236-HILPA,0.0,0
9692-TUSXH,0.5,0
5049-GLYVG,0.32,0
6896-SRVYQ,0.4,0
6275-YDUVO,0.63,1
9480-BQJEI,0.09,0
6407-GSJNL,0.03,0
9027-TMATR,0.11,0
1910-FMXJM,0.39,0
9722-UJOJR,0.42,0
3845-FXCYS,0.33,0
1840-BIUOG,0.13,0
2834-SPCJV,0.36,0
7251-LJBQN,0.25,0
9003-CPATH,0.41,0
4132-KALRO,0.67,1
9237-HQITU,0.63,1
4318-RAJVY,0.08,0
3420-ZDBMA,0.53,1
2330-PQGDQ,0.1,0
7028-DVOIQ,0.62,1
4057-FKCZK,0.12,0
4877-TSOFF,0.06,0
7346-MEDWM,0.26,0
4323-ELYYB,0.04,0
2277-VWCNI,0.53,1
5129-HHMZC,0.03,0
0774-RMNUW,0.02,0
8016-NCFVO,0.27,0
2923-ARZLG,0.26,0
6434-TTGJP,0.07,0
4631-OACRM,0.56,1
7636-PEPNS,0.11,0
2982-IHMFT,0.76,1
8434-PNQZX,0.04,0
9820-RMCQV,0.17,0
1078-TDCRN,0.66,1
0673-IGUQO,0.34,0
5981-ITEMU,0.39,0
9822-BIIGN,0.15,0
3258-SANFR,0.34,0
5955-EPOAZ,0.12,0
2805-AUFQN,0.03,0
2091-MJTFX,0.11,0
9964-WBQDJ,0.01,0
2446-ZKVAF,0.13,0
2388-LAESQ,0.02,0
5073-WXOYN,0.23,0
3896-RCYYE,0.14,0
7586-ZATGZ,0.49,0
8350-NYMVI,0.11,0
0823-HSCDJ,0.33,0
9279-CJEOJ,0.48,0
8740-CRYFY,0.87,1
0877-SDMBN,0.2,0
4184-TJFAN,0.53,1
3913-FCUUW,0.03,0
7831-QGOXH,0.45,0
0619-OLYUR,0.02,0
9369-XFEHK,0.47,0
8098-TDCBU,0.04,0
6258-PVZWJ,0.01,0
3500-RMZLT,0.47,0
0617-AQNWT,0.06,0
4710-NKCAW,0.21,0
2418-TPEUN,0.01,0
8705-WZCYL,0.71,1
7963-SHNDT,0.02,0
0742-LAFQK,0.08,0
1565-RHDJD,0.65,1
5440-FLBQG,0.13,0
1471-GIQKQ,0.47,0
9581-GVBXT,0.08,0
